Name	Strain	Temp	ncbiTaxID	Source_ID	Superkingdom	Phylum	Class	Order	Family	Genus
Bacillus subtilis	1S53	37.0	1423	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus subtilis	1S53	37.0	1423	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus subtilis	1S53	37.0	1423	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bradyrhizobium japonicum	USDA 110	28.0	375	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bradyrhizobium japonicum	USDA 110	28.0	375	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bradyrhizobium japonicum	USDA 110	28.0	375	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Hydrogenobacter thermophilus	TK-6	70.0	608538	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Hydrogenobacter thermophilus	TK-6	70.0	608538	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Hydrogenobacter thermophilus	TK-6	70.0	608538	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium flr-19	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium flr-191	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Salmonella enterica	Typhimurium CV241	37.0	28901	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Streptomyces Coelicolor	J802	30.0	1902	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Streptomyces Coelicolor	J802	30.0	1902	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Streptomyces Coelicolor	J802	30.0	1902	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Streptomyces Coelicolor	J802	30.0	1902	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Streptomyces Coelicolor	A3(2)	30.0	100226	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Escherichia coli	KO229	37.0	562	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Escherichia coli	BL21[pACYC184]	37.0	562	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Escherichia coli	BL21[pACDdsA]	37.0	562	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Escherichia coli	BL21[pET-ASPP]	37.0	562	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Escherichia coli	BL21[pET-28b(+)]	37.0	562	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Escherichia coli	BL21_aspP-	37.0	562	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Corynebacterium glutamicum	ATCC 13032	30.0	196627	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Corynebacterium glutamicum	ATCC 13032	30.0	196627	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Corynebacterium glutamicum	ATCC 13032	30.0	196627	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Neurospora crassa	OR74A	25.0	367110	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Mycobacterium tuberculosis	H37Rv	37.0	83332	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Zymomonas mobilis	CP4	30.0	542	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Zymomonas mobilis	11163	30.0	542	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Zymomonas mobilis	ATCC 10988	30.0	542	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Zymomonas mobilis	CU1	30.0	542	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Staphylococcus aureus	N315	37.0	1280	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Acinetobacter baumannii	ATCC 19606	37.0	470	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Acinetobacter baumannii	ATCC 19606	37.0	470	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cyanothece	ATCC 51142	30.0	43989	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Deinococcus radiodurans	R1	35.0	1299	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Deinococcus radiodurans	R1	35.0	1299	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Deinococcus radiodurans	R1	35.0	1299	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Deinococcus radiodurans	R1	35.0	1299	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus amyloliquefaciens	B155	37.0	1390	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus amyloliquefaciens	B20	37.0	1390	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus amyloliquefaciens	B20	37.0	1390	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	conidia	37.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	conidia	28.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	A187	37.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	A187	37.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	creA	37.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	creA	37.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus nidulans	TA1	30.0	162425	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus niger	AB1.13	30.0	5061	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus niger	AB1.13	30.0	5061	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus oryzae	A1560	30.0	5062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus oryzae	A1560	30.0	5062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus oryzae	CF1.1	30.0	5062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus oryzae	CF1.1	30.0	5062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus oryzae	CF2.1	30.0	5062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Aspergillus oryzae	CF2.1	30.0	5062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Halobacterium salinarum	R-1	40.0	2242	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Ketogulonicigenium vulgare	nan	30.0	92945	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus megaterium	nan	30.0	1404	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus megaterium	KM Leu-	30.0	1404	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Bacillus megaterium	KM Leu-	30.0	1404	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Candida glabrata	CTCC M202019	30.0	1406948	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cupriavidus necator	H16	30.0	381666	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cupriavidus necator	H16	30.0	381666	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cupriavidus necator	H16	30.0	381666	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cupriavidus necator	H16	30.0	381666	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cupriavidus necator	H16	30.0	381666	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Cupriavidus necator	H16	30.0	381666	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
Synechocystis PCC6803	nan	30.0	1148	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus
